GS I Z B U R IS AS P L W J ES F MS .	C32_2 B32_2 A32_2 B9_1 C9_1 A9_2 C25_1 A25_2 B25_1 A2_2 C2_1 B2_2 A20_2 C20_1 B20_2 B18_2 C18_1 A18_2 A34_1 B34_2 C34_1 A26_1 B26_2 C26_2 A16_2 C16_1 B16_2 A12_2 C12_1 B12_2 A22_2 C22_1 B22_2 A10_1 B10_2 C10_2 A30_2 B30_1 C30_1 B6_2 A6_1 C6_2 B38_2 A38_2 C38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
CS T X L OS KS E U AS JS GS .	A28_2 B28_2 C28_1 B19_1 A19_1 C19_2 C23_2 A23_2 B23_1 A12_1 B12_1 C12_1 C40_2 A40_1 B40_1 B36_2 A36_1 C36_2 B5_2 C5_1 A5_1 C20_2 B20_1 A20_1 B26_2 C26_2 A26_2 B35_2 C35_1 A35_1 B32_2 A32_1 C32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
F P H GS E V DS R NS Q T N IS OS .	C6_2 A6_1 B6_1 A16_2 B16_1 C16_2 A8_1 B8_2 C8_1 C32_1 B32_2 A32_2 C5_1 B5_2 A5_1 C21_1 A21_2 B21_1 A29_1 B29_2 C29_1 A18_2 B18_2 C18_2 C39_2 A39_2 B39_1 C17_2 A17_2 B17_2 C19_1 A19_2 B19_2 A14_2 C14_1 B14_2 A34_2 B34_2 C34_1 A40_2 B40_2 C40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
L W JS HS F I GS O X BS ES V C Q .	B12_1 C12_1 A12_1 C22_1 B22_1 A22_2 C35_1 A35_2 B35_1 B33_2 C33_1 A33_1 A6_1 C6_1 B6_1 B9_2 C9_2 A9_1 B32_2 C32_2 A32_1 B15_1 C15_2 A15_2 B23_1 C23_1 A23_2 A27_1 B27_2 C27_1 C30_2 B30_1 A30_1 B21_1 C21_1 A21_2 A3_2 C3_1 B3_1 C17_2 B17_2 A17_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
M P NS I FS IS KS N V ES Q .	B13_1 C13_2 A13_1 B16_1 C16_1 A16_1 C39_1 B39_1 A39_2 C9_1 A9_1 B9_1 C31_1 B31_1 A31_2 C34_1 A34_1 B34_1 A36_2 B36_2 C36_1 A14_1 C14_2 B14_2 B21_1 A21_2 C21_2 A30_2 B30_2 C30_2 A17_2 C17_2 B17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
C N U IS Y CS Q OS L LS X G NS BS .	A3_1 B3_2 C3_1 B14_2 A14_2 C14_1 B20_2 C20_2 A20_1 A34_1 C34_1 B34_2 A24_2 B24_2 C24_1 C28_1 A28_2 B28_2 C17_2 A17_1 B17_1 B40_2 A40_2 C40_1 A12_2 B12_1 C12_2 B37_2 A37_2 C37_1 C23_2 A23_2 B23_2 A7_1 B7_1 C7_1 A39_1 C39_1 B39_2 C27_1 B27_1 A27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
F ES Z M B G CS IS GS MS O NS L FS .	C6_2 B6_1 A6_2 A30_2 C30_1 B30_1 B25_2 A25_2 C25_2 C13_1 A13_2 B13_2 B2_1 C2_1 A2_1 C7_1 A7_2 B7_2 C28_2 B28_2 A28_1 B34_1 A34_2 C34_1 A32_2 B32_1 C32_1 A38_1 B38_1 C38_2 B15_2 C15_2 A15_2 C39_2 A39_2 B39_2 A12_1 B12_1 C12_1 C31_1 A31_2 B31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
LS BS AS J E OS FS M V A P T W .	C37_1 B37_1 A37_2 B27_1 A27_2 C27_1 C26_1 B26_1 A26_2 A10_1 C10_1 B10_1 B5_2 A5_2 C5_1 C40_1 A40_2 B40_2 B31_1 A31_2 C31_2 C13_1 A13_1 B13_1 C21_2 A21_1 B21_1 C1_2 A1_1 B1_2 C16_1 B16_2 A16_2 B19_2 A19_2 C19_1 B22_2 A22_2 C22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13
MS R DS U FS K C H N Z D W IS .	A38_2 B38_2 C38_1 B18_2 A18_2 C18_1 A29_2 C29_1 B29_2 A20_2 B20_1 C20_2 A31_1 B31_2 C31_2 B11_2 C11_1 A11_2 C3_1 A3_2 B3_2 A8_1 B8_1 C8_1 B14_2 A14_2 C14_2 A25_2 C25_2 B25_1 C4_2 A4_1 B4_1 C22_2 A22_1 B22_2 B34_1 A34_2 C34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13
G V D OS J I F BS R N C M HS .	C7_1 B7_1 A7_2 A21_2 B21_1 C21_1 C4_2 B4_1 A4_2 C40_1 B40_2 A40_2 C10_2 A10_1 B10_2 B9_2 C9_2 A9_1 C6_2 B6_2 A6_1 A27_2 C27_1 B27_2 B18_2 A18_1 C18_2 A14_1 B14_2 C14_1 B3_1 C3_1 A3_1 A13_2 C13_2 B13_2 A33_1 C33_2 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13
IS G KS JS HS P W LS H X Q AS Y K B .	B34_2 C34_2 A34_2 C7_2 A7_2 B7_1 B36_1 A36_2 C36_2 B35_1 A35_1 C35_1 B33_1 C33_1 A33_2 B16_2 C16_2 A16_2 B22_2 C22_2 A22_1 B37_2 A37_1 C37_1 B8_1 A8_2 C8_2 C23_1 A23_1 B23_1 C17_1 B17_1 A17_1 A26_1 C26_1 B26_1 A24_2 B24_2 C24_1 C11_1 A11_2 B11_1 B2_1 A2_1 C2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
BS M HS Z E T Y IS X W ES OS .	B27_1 C27_2 A27_2 C13_1 A13_2 B13_1 C33_1 A33_2 B33_1 B25_2 C25_1 A25_1 C5_2 A5_2 B5_2 B19_2 C19_2 A19_1 A24_1 B24_1 C24_2 C34_2 B34_1 A34_1 A23_1 C23_1 B23_1 C22_1 A22_2 B22_1 B30_2 C30_2 A30_1 C40_2 A40_2 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
R Z O W D J E A H K JS CS L .	A18_2 B18_2 C18_1 B25_2 A25_2 C25_1 C15_2 A15_2 B15_1 B22_1 A22_2 C22_2 B4_1 A4_2 C4_1 A10_1 C10_2 B10_1 A5_1 C5_1 B5_2 A1_2 B1_2 C1_2 A8_1 B8_1 C8_2 B11_2 A11_1 C11_1 A35_2 C35_1 B35_2 A28_1 B28_1 C28_2 B12_1 A12_1 C12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13
T L GS NS G IS FS V I KS HS R .	B19_2 C19_2 A19_2 B12_2 C12_2 A12_2 B32_1 C32_2 A32_2 B39_1 A39_2 C39_2 C7_2 B7_1 A7_2 A34_2 B34_2 C34_1 A31_1 C31_2 B31_2 B21_2 A21_2 C21_2 A9_1 C9_1 B9_1 C36_2 A36_2 B36_1 B33_2 A33_2 C33_2 C18_1 A18_1 B18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
N H HS Q W Z AS CS MS FS ES JS DS IS .	B14_1 C14_2 A14_1 C8_1 B8_2 A8_2 C33_1 A33_2 B33_1 A17_2 C17_1 B17_1 A22_1 B22_1 C22_2 A25_2 B25_1 C25_1 C26_1 B26_1 A26_1 B28_1 C28_2 A28_1 C38_1 A38_2 B38_2 B31_1 A31_1 C31_2 B30_1 C30_2 A30_1 A35_1 B35_1 C35_1 C29_2 A29_2 B29_1 B34_2 C34_1 A34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
N ES OS C V F H AS GS O D R .	B14_1 C14_2 A14_1 B30_1 C30_1 A30_2 A40_2 B40_2 C40_1 A3_1 B3_1 C3_2 A21_2 B21_1 C21_2 C6_1 A6_1 B6_2 B8_1 A8_2 C8_1 C26_1 A26_1 B26_2 A32_2 C32_2 B32_2 A15_1 C15_2 B15_2 A4_2 B4_2 C4_1 A18_1 C18_2 B18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
D L JS AS MS J A ES OS U T N .	C4_1 B4_2 A4_1 B12_2 A12_2 C12_1 C35_1 A35_1 B35_1 A26_2 B26_2 C26_1 A38_2 C38_1 B38_2 C10_1 B10_2 A10_2 C1_2 B1_1 A1_2 B30_2 C30_1 A30_1 A40_1 C40_1 B40_2 B20_2 C20_1 A20_1 A19_2 B19_1 C19_1 B14_1 C14_1 A14_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
Z I W L GS HS F ES DS U FS K O .	C25_1 A25_2 B25_1 B9_1 C9_1 A9_1 A22_1 C22_1 B22_2 B12_1 C12_1 A12_1 B32_2 A32_2 C32_2 A33_2 C33_2 B33_1 A6_2 C6_1 B6_2 B30_2 C30_2 A30_1 B29_2 C29_1 A29_1 C20_1 B20_2 A20_2 B31_2 C31_1 A31_2 B11_1 A11_2 C11_2 C15_1 A15_1 B15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13
L U C IS DS R E AS P ES CS Y A Z O .	B12_2 A12_1 C12_2 A20_2 B20_1 C20_1 A3_2 B3_2 C3_1 A34_2 C34_1 B34_2 B29_2 A29_2 C29_1 B18_2 A18_1 C18_1 A5_2 B5_2 C5_2 A26_1 B26_2 C26_2 B16_2 C16_2 A16_1 C30_2 A30_1 B30_1 C28_2 A28_1 B28_2 B24_2 A24_2 C24_2 C1_2 A1_2 B1_2 A25_2 C25_1 B25_1 B15_2 A15_1 C15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
G E J ES A MS W DS FS CS V H L AS JS .	B7_1 C7_1 A7_1 B5_1 C5_1 A5_2 C10_2 A10_1 B10_1 A30_1 C30_2 B30_2 C1_1 B1_1 A1_2 B38_2 A38_2 C38_2 B22_1 A22_2 C22_2 B29_1 C29_2 A29_2 B31_2 C31_1 A31_1 B28_2 A28_1 C28_1 C21_2 B21_2 A21_2 A8_1 B8_2 C8_2 B12_2 C12_1 A12_1 C26_2 A26_1 B26_2 A35_1 C35_2 B35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
IS FS U Y R F DS H LS KS NS .	C34_2 B34_2 A34_2 C31_1 B31_2 A31_1 B20_1 C20_2 A20_2 A24_2 B24_2 C24_1 C18_2 A18_2 B18_1 B6_2 C6_1 A6_1 B29_1 A29_2 C29_2 A8_1 C8_2 B8_1 B37_2 C37_1 A37_2 C36_2 A36_2 B36_1 C39_2 B39_1 A39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
AS L M U A Y B R H ES GS .	C26_2 B26_1 A26_1 B12_2 A12_1 C12_2 A13_1 C13_2 B13_1 A20_1 C20_1 B20_2 B1_2 A1_2 C1_1 B24_1 C24_2 A24_2 C1_2 B1_2 A1_2 A18_1 B18_1 C18_1 A8_2 C8_2 B8_2 C30_1 B30_1 A30_1 A32_1 B32_2 C32_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
ES MS FS OS W Z K D NS C GS IS G F .	A30_1 B30_2 C30_2 A38_2 B38_1 C38_2 A31_1 B31_1 C31_2 B40_1 C40_1 A40_1 C22_1 A22_2 B22_1 B25_2 C25_1 A25_2 B11_2 A11_1 C11_2 B4_2 A4_2 C4_2 B39_1 A39_2 C39_1 A3_1 B3_1 C3_1 B32_1 C32_2 A32_2 C34_2 A34_1 B34_2 B7_1 C7_1 A7_2 B6_1 A6_1 C6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
R GS NS X J FS OS V N ES D AS C B .	A18_1 C18_1 B18_1 C32_2 A32_2 B32_1 A39_1 B39_2 C39_2 B23_2 C23_1 A23_1 C10_2 B10_1 A10_2 A31_1 C31_2 B31_1 B40_1 A40_1 C40_1 C21_1 A21_2 B21_2 A14_2 C14_1 B14_2 B30_1 C30_2 A30_2 C4_2 A4_1 B4_2 A26_1 B26_1 C26_1 B3_2 C3_2 A3_1 C2_1 A2_1 B2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
C G B GS E A Y NS M V FS .	C3_2 B3_2 A3_2 A7_1 B7_1 C7_2 C1_1 B1_2 A1_1 A32_1 B32_1 C32_2 C5_2 B5_1 A5_2 C1_1 A1_1 B1_1 C24_1 A24_1 B24_1 A39_2 C39_1 B39_2 B13_1 A13_2 C13_2 C21_2 A21_1 B21_2 B31_2 A31_2 C31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
KS Z M E H X OS L P Y ES O .	C36_1 B36_1 A36_1 B25_1 A25_2 C25_1 C13_2 A13_2 B13_2 A5_2 C5_2 B5_2 B8_1 C8_1 A8_1 A23_2 C23_2 B23_2 C40_2 A40_2 B40_1 B12_2 C12_2 A12_2 A16_1 C16_2 B16_1 C24_1 A24_1 B24_1 C30_1 B30_2 A30_1 A15_2 C15_2 B15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
CS Y P E DS N AS MS BS T H HS .	A28_1 C28_1 B28_2 C24_2 B24_2 A24_2 B16_2 A16_1 C16_1 C5_1 A5_1 B5_2 B29_2 A29_2 C29_2 A14_2 B14_1 C14_1 A26_2 B26_1 C26_1 B38_2 C38_1 A38_1 C27_1 B27_2 A27_1 C19_2 A19_2 B19_2 C8_1 A8_1 B8_1 A33_1 C33_1 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
IS FS C DS O K LS I H AS A .	B34_1 A34_1 C34_1 C31_2 B31_2 A31_2 C3_1 A3_2 B3_2 C29_1 A29_1 B29_1 B15_2 A15_1 C15_2 B11_2 A11_1 C11_1 B37_2 A37_1 C37_1 B9_1 C9_2 A9_2 A8_2 C8_1 B8_2 C26_1 A26_2 B26_1 C1_2 B1_2 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
K Y V H U D OS Q FS W E .	C11_1 A11_2 B11_1 C24_2 B24_2 A24_2 C21_1 A21_2 B21_1 C8_1 B8_1 A8_2 C20_2 A20_1 B20_1 C4_2 B4_2 A4_2 C40_1 B40_2 A40_2 A17_2 C17_2 B17_2 C31_1 A31_1 B31_1 A22_2 C22_1 B22_1 C5_1 A5_1 B5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
DS OS H I C J GS X LS Q A Y .	C29_2 B29_2 A29_2 B40_1 A40_1 C40_1 B8_2 A8_1 C8_1 B9_1 A9_2 C9_1 C3_1 A3_2 B3_2 B10_2 A10_2 C10_1 A32_2 B32_1 C32_1 C23_1 A23_2 B23_1 B37_1 C37_2 A37_1 A17_2 B17_1 C17_2 C1_1 A1_1 B1_2 B24_1 C24_1 A24_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
FS D Q ES L C I DS GS OS R MS .	B31_2 C31_1 A31_2 C4_1 B4_2 A4_2 A17_1 B17_1 C17_2 C30_1 B30_1 A30_1 B12_2 A12_2 C12_2 B3_2 A3_2 C3_1 A9_2 C9_2 B9_2 A29_2 C29_1 B29_2 C32_2 B32_1 A32_1 B40_1 C40_2 A40_2 C18_2 B18_2 A18_1 C38_2 B38_1 A38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
H P HS F K E FS D MS JS B O X C IS .	C8_1 B8_1 A8_1 B16_2 A16_1 C16_2 B33_2 C33_2 A33_1 C6_2 B6_2 A6_2 B11_1 A11_1 C11_1 B5_2 A5_2 C5_2 B31_2 C31_2 A31_2 A4_2 C4_1 B4_1 B38_1 A38_1 C38_1 B35_2 A35_2 C35_2 A2_1 C2_2 B2_2 C15_1 B15_1 A15_2 C23_2 A23_2 B23_1 C3_1 B3_2 A3_1 A34_1 B34_1 C34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
AS I ES U G X W T H Z K C OS LS .	B26_1 A26_1 C26_1 A9_1 C9_1 B9_2 B30_2 A30_2 C30_2 C20_2 B20_1 A20_1 A7_2 C7_2 B7_2 A23_1 C23_2 B23_1 A22_2 B22_2 C22_2 B19_1 A19_1 C19_1 A8_2 C8_1 B8_2 C25_2 B25_2 A25_2 A11_2 B11_2 C11_1 B3_2 A3_1 C3_2 B40_2 A40_2 C40_1 C37_2 B37_2 A37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
P A E T N X CS V Z I DS K .	B16_2 A16_1 C16_2 C1_1 A1_1 B1_2 B5_1 A5_1 C5_2 C19_2 B19_1 A19_1 B14_1 C14_2 A14_1 A23_2 C23_1 B23_2 A28_1 B28_2 C28_1 A21_1 C21_1 B21_2 A25_2 B25_1 C25_1 C9_1 B9_1 A9_1 C29_1 A29_2 B29_2 C11_1 B11_2 A11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
OS MS AS Y GS CS R H P JS DS G D I .	A40_1 C40_1 B40_2 C38_1 A38_2 B38_1 B26_2 C26_2 A26_2 B24_2 C24_2 A24_1 C32_2 A32_2 B32_1 B28_2 A28_2 C28_1 A18_1 C18_1 B18_2 B8_2 C8_2 A8_1 C16_2 B16_2 A16_2 C35_2 B35_2 A35_2 B29_2 C29_1 A29_1 B7_2 A7_2 C7_1 B4_1 C4_2 A4_2 A9_1 C9_1 B9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
R KS X JS NS J H E LS P FS T OS .	C18_1 B18_2 A18_1 A36_2 B36_2 C36_1 C23_2 B23_2 A23_1 C35_2 A35_2 B35_1 C39_1 A39_1 B39_2 B10_2 A10_2 C10_2 C8_2 A8_2 B8_1 B5_2 A5_1 C5_1 C37_2 B37_1 A37_1 B16_1 A16_2 C16_2 A31_2 B31_1 C31_2 A19_1 B19_2 C19_1 A40_1 C40_1 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13
Y LS AS E P Q A W G O B .	B24_2 C24_2 A24_1 C37_1 A37_2 B37_2 A26_1 B26_2 C26_1 A5_2 C5_2 B5_1 B16_2 A16_2 C16_2 A17_2 C17_2 B17_1 C1_2 B1_2 A1_2 C22_2 A22_1 B22_1 A7_2 C7_1 B7_1 B15_1 C15_1 A15_2 C1_1 B1_1 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
G C V R D JS Q E K N Y ES U NS B .	C7_2 A7_1 B7_2 A3_2 C3_2 B3_1 A21_2 C21_1 B21_1 A18_2 B18_1 C18_2 A4_1 C4_2 B4_2 C35_1 A35_2 B35_2 B17_1 A17_1 C17_2 C5_1 A5_2 B5_2 C11_2 A11_1 B11_2 C14_2 A14_1 B14_2 A24_2 C24_2 B24_2 C30_2 B30_1 A30_2 C20_2 A20_2 B20_1 B39_2 A39_2 C39_1 C2_2 A2_1 B2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
G C Z J Y AS F U Q D HS .	B7_2 A7_2 C7_2 A3_1 C3_2 B3_2 A25_2 B25_2 C25_1 A10_2 C10_2 B10_2 C24_1 A24_2 B24_2 A26_1 B26_2 C26_1 C6_2 B6_1 A6_2 A20_2 C20_2 B20_2 B17_1 A17_2 C17_2 B4_1 A4_2 C4_1 C33_1 B33_1 A33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
GS FS X M IS F DS H NS A B G Y R .	C32_2 A32_2 B32_1 A31_2 C31_1 B31_1 B23_2 C23_1 A23_2 A13_2 B13_2 C13_1 B34_1 C34_1 A34_2 C6_1 A6_1 B6_2 C29_1 A29_2 B29_1 B8_1 A8_2 C8_2 A39_1 C39_2 B39_1 A1_1 B1_1 C1_1 B2_1 C2_2 A2_1 B7_1 A7_1 C7_2 C24_2 B24_1 A24_2 A18_1 C18_1 B18_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
D P Q F B Z MS C L BS U J .	C4_2 A4_1 B4_1 A16_1 C16_2 B16_2 B17_1 C17_2 A17_1 B6_1 C6_2 A6_1 B2_2 C2_2 A2_1 B25_2 A25_1 C25_1 B38_2 A38_2 C38_2 B3_1 A3_1 C3_2 B12_1 A12_1 C12_1 B27_1 C27_1 A27_2 B20_1 C20_1 A20_1 C10_2 A10_1 B10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
X K GS E CS G T I O BS D HS .	C23_1 A23_2 B23_1 A11_2 B11_2 C11_1 C32_2 A32_2 B32_1 A5_2 B5_2 C5_2 C28_2 B28_1 A28_2 A7_2 C7_1 B7_1 C19_2 A19_1 B19_2 A9_2 B9_1 C9_2 A15_1 C15_2 B15_1 C27_2 A27_1 B27_2 B4_2 A4_1 C4_2 B33_1 C33_2 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
AS Z DS O ES GS A LS R C F .	C26_1 B26_2 A26_1 B25_1 A25_2 C25_2 C29_2 A29_1 B29_2 B15_2 C15_2 A15_2 B30_2 A30_2 C30_1 B32_1 C32_2 A32_1 C1_1 A1_1 B1_2 C37_2 B37_1 A37_2 B18_2 A18_1 C18_2 B3_1 C3_2 A3_2 B6_1 A6_1 C6_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11
JS B V Z M KS D NS BS L Y I IS G .	C35_1 B35_1 A35_1 B2_1 A2_2 C2_1 B21_1 A21_1 C21_1 C25_1 B25_1 A25_2 B13_1 C13_2 A13_2 B36_2 C36_1 A36_1 A4_1 B4_1 C4_2 C39_2 A39_1 B39_1 A27_2 B27_1 C27_2 C12_2 A12_1 B12_2 C24_1 B24_2 A24_2 A9_2 B9_1 C9_1 A34_1 C34_1 B34_2 C7_1 B7_1 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14
B IS F K HS T A R KS OS X DS D L ES .	B2_1 C2_1 A2_1 A34_2 B34_2 C34_1 C6_2 A6_2 B6_1 C11_1 A11_2 B11_1 A33_2 B33_2 C33_1 A19_1 C19_1 B19_2 A1_1 C1_1 B1_2 C18_2 A18_2 B18_2 B36_2 A36_2 C36_2 B40_2 C40_2 A40_1 A23_2 C23_2 B23_2 A29_2 C29_1 B29_2 B4_2 A4_2 C4_1 A12_1 B12_1 C12_2 A30_1 B30_2 C30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
M N Z CS C Q A BS J G O MS E P FS .	C13_1 B13_1 A13_2 C14_1 B14_2 A14_1 C25_1 A25_1 B25_2 B28_1 C28_1 A28_2 C3_1 B3_2 A3_1 A17_1 C17_2 B17_1 C1_1 B1_1 A1_1 B27_2 A27_2 C27_1 A10_2 C10_2 B10_2 A7_2 C7_2 B7_2 C15_2 B15_1 A15_1 B38_2 C38_1 A38_1 C5_2 A5_1 B5_2 A16_1 C16_2 B16_1 B31_1 A31_2 C31_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12 12 12 13 13 13 14 14 14 15
Q MS P M LS E I X IS C J L .	A17_2 B17_1 C17_2 B38_2 A38_2 C38_1 A16_1 B16_1 C16_1 C13_2 B13_2 A13_1 B37_1 A37_2 C37_1 B5_2 C5_2 A5_1 B9_2 C9_2 A9_1 C23_1 B23_2 A23_2 C34_1 B34_1 A34_2 A3_1 C3_2 B3_2 B10_2 A10_1 C10_1 A12_2 B12_2 C12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10 10 10 11 11 11 12
